timestamp,user_id,location,access_granted,hour,date,is_after_hours
2025-07-18 16:10:59,USER_024,Parking Garage,True,16,2025-07-18,False
2025-07-18 17:17:59,USER_038,Main Lobby,True,17,2025-07-18,False
2025-07-18 17:26:59,USER_004,HR Office,True,17,2025-07-18,False
2025-07-18 17:31:59,USER_007,Parking Garage,True,17,2025-07-18,False
2025-07-18 17:42:59,USER_001,Main Lobby,True,17,2025-07-18,False
2025-07-18 17:45:59,USER_038,Finance Office,True,17,2025-07-18,False
2025-07-19 07:25:59,USER_005,Main Lobby,True,7,2025-07-19,False
2025-07-19 08:06:59,USER_017,Parking Garage,True,8,2025-07-19,False
2025-07-19 08:38:59,USER_031,HR Office,True,8,2025-07-19,False
2025-07-19 08:51:59,USER_034,Executive Floor,True,8,2025-07-19,False
2025-07-19 10:18:59,USER_018,Finance Office,True,10,2025-07-19,False
2025-07-19 13:19:59,USER_004,Executive Floor,True,13,2025-07-19,False
2025-07-19 13:22:59,USER_048,Main Lobby,True,13,2025-07-19,False
2025-07-19 13:24:59,USER_045,HR Office,True,13,2025-07-19,False
2025-07-19 14:33:59,USER_037,Main Lobby,True,14,2025-07-19,False
2025-07-19 15:21:59,USER_010,Parking Garage,True,15,2025-07-19,False
2025-07-19 16:43:59,USER_022,Finance Office,True,16,2025-07-19,False
2025-07-19 17:17:59,USER_040,HR Office,True,17,2025-07-19,False
2025-07-19 18:34:59,USER_041,HR Office,True,18,2025-07-19,False
2025-07-20 08:19:59,USER_031,Executive Floor,True,8,2025-07-20,False
2025-07-20 08:48:59,USER_024,HR Office,True,8,2025-07-20,False
2025-07-20 09:04:59,USER_036,Parking Garage,True,9,2025-07-20,False
2025-07-20 09:31:59,USER_032,Parking Garage,True,9,2025-07-20,False
2025-07-20 10:08:59,USER_016,HR Office,True,10,2025-07-20,False
2025-07-20 10:09:59,USER_042,HR Office,True,10,2025-07-20,False
2025-07-20 10:18:59,USER_004,Main Lobby,True,10,2025-07-20,False
2025-07-20 10:46:59,USER_007,Finance Office,True,10,2025-07-20,False
2025-07-20 12:02:59,USER_002,HR Office,True,12,2025-07-20,False
2025-07-20 12:36:59,USER_035,Parking Garage,True,12,2025-07-20,False
2025-07-20 12:42:59,USER_006,Parking Garage,True,12,2025-07-20,False
2025-07-20 12:43:59,USER_010,Parking Garage,True,12,2025-07-20,False
2025-07-20 12:43:59,USER_035,Parking Garage,True,12,2025-07-20,False
2025-07-20 13:22:59,USER_013,Executive Floor,True,13,2025-07-20,False
2025-07-20 14:00:59,USER_038,HR Office,True,14,2025-07-20,False
2025-07-20 14:11:59,USER_003,Executive Floor,True,14,2025-07-20,False
2025-07-20 14:15:59,USER_012,Finance Office,True,14,2025-07-20,False
2025-07-20 14:23:59,USER_014,Parking Garage,True,14,2025-07-20,False
2025-07-20 14:24:59,USER_019,Main Lobby,True,14,2025-07-20,False
2025-07-20 14:29:59,USER_034,Executive Floor,True,14,2025-07-20,False
2025-07-20 15:20:59,USER_006,Main Lobby,True,15,2025-07-20,False
2025-07-20 16:16:59,USER_004,Finance Office,True,16,2025-07-20,False
2025-07-20 16:44:59,USER_048,Parking Garage,True,16,2025-07-20,False
2025-07-20 17:12:59,USER_009,Executive Floor,True,17,2025-07-20,False
2025-07-20 17:58:59,USER_049,Finance Office,True,17,2025-07-20,False
2025-07-20 18:51:59,USER_004,Main Lobby,True,18,2025-07-20,False
2025-07-21 02:23:59,USER_046,Server Room B,True,2,2025-07-21,True
2025-07-21 07:15:59,USER_026,Executive Floor,True,7,2025-07-21,False
2025-07-21 07:19:59,USER_018,Finance Office,True,7,2025-07-21,False
2025-07-21 07:22:59,USER_029,HR Office,True,7,2025-07-21,False
2025-07-21 07:59:59,USER_025,Main Lobby,True,7,2025-07-21,False
2025-07-21 09:42:59,USER_042,Parking Garage,True,9,2025-07-21,False
2025-07-21 09:55:59,USER_039,Main Lobby,True,9,2025-07-21,False
2025-07-21 09:56:59,USER_024,Executive Floor,True,9,2025-07-21,False
2025-07-21 10:41:59,USER_042,Parking Garage,True,10,2025-07-21,False
2025-07-21 10:57:59,USER_024,Executive Floor,True,10,2025-07-21,False
2025-07-21 11:31:59,USER_034,HR Office,True,11,2025-07-21,False
2025-07-21 11:57:59,USER_009,Main Lobby,True,11,2025-07-21,False
2025-07-21 12:00:59,USER_007,Parking Garage,True,12,2025-07-21,False
2025-07-21 12:18:59,USER_030,Finance Office,True,12,2025-07-21,False
2025-07-21 14:26:59,USER_002,Main Lobby,True,14,2025-07-21,False
2025-07-21 14:41:59,USER_021,Main Lobby,True,14,2025-07-21,False
2025-07-21 14:47:59,USER_025,Executive Floor,True,14,2025-07-21,False
2025-07-21 15:31:59,USER_039,Executive Floor,True,15,2025-07-21,False
2025-07-21 16:10:59,USER_045,Main Lobby,True,16,2025-07-21,False
2025-07-21 16:16:59,USER_026,HR Office,True,16,2025-07-21,False
2025-07-21 17:33:59,USER_032,HR Office,True,17,2025-07-21,False
2025-07-21 17:40:59,USER_006,Finance Office,True,17,2025-07-21,False
2025-07-21 18:23:59,USER_039,Main Lobby,True,18,2025-07-21,False
2025-07-21 18:47:59,USER_006,Parking Garage,True,18,2025-07-21,False
2025-07-22 07:02:59,USER_012,HR Office,True,7,2025-07-22,False
2025-07-22 07:44:59,USER_042,Finance Office,True,7,2025-07-22,False
2025-07-22 07:46:59,USER_002,Finance Office,True,7,2025-07-22,False
2025-07-22 08:11:59,USER_039,Parking Garage,True,8,2025-07-22,False
2025-07-22 08:19:59,USER_047,Main Lobby,True,8,2025-07-22,False
2025-07-22 08:27:59,USER_043,Executive Floor,True,8,2025-07-22,False
2025-07-22 08:54:59,USER_019,Main Lobby,True,8,2025-07-22,False
2025-07-22 09:29:59,USER_037,Parking Garage,True,9,2025-07-22,False
2025-07-22 10:00:59,USER_049,HR Office,True,10,2025-07-22,False
2025-07-22 10:47:59,USER_023,Main Lobby,True,10,2025-07-22,False
2025-07-22 10:51:59,USER_015,Main Lobby,True,10,2025-07-22,False
2025-07-22 11:46:59,USER_022,Main Lobby,True,11,2025-07-22,False
2025-07-22 11:57:59,USER_026,Main Lobby,True,11,2025-07-22,False
2025-07-22 12:12:59,USER_024,Finance Office,True,12,2025-07-22,False
2025-07-22 12:22:59,USER_040,Finance Office,True,12,2025-07-22,False
2025-07-22 12:24:59,USER_047,Parking Garage,True,12,2025-07-22,False
2025-07-22 12:40:59,USER_046,Main Lobby,True,12,2025-07-22,False
2025-07-22 12:42:59,USER_029,Executive Floor,True,12,2025-07-22,False
2025-07-22 13:13:59,USER_030,Main Lobby,True,13,2025-07-22,False
2025-07-22 13:41:59,USER_036,Finance Office,True,13,2025-07-22,False
2025-07-22 13:53:59,USER_015,Executive Floor,True,13,2025-07-22,False
2025-07-22 14:44:59,USER_017,Main Lobby,True,14,2025-07-22,False
2025-07-22 14:45:59,USER_050,Parking Garage,True,14,2025-07-22,False
2025-07-22 15:20:59,USER_006,Main Lobby,True,15,2025-07-22,False
2025-07-22 15:26:59,USER_031,Main Lobby,True,15,2025-07-22,False
2025-07-22 15:59:59,USER_006,Finance Office,True,15,2025-07-22,False
2025-07-22 16:16:59,USER_012,Parking Garage,True,16,2025-07-22,False
2025-07-22 17:29:59,USER_046,Executive Floor,True,17,2025-07-22,False
2025-07-22 17:35:59,USER_014,Executive Floor,True,17,2025-07-22,False
2025-07-22 17:56:59,USER_037,Main Lobby,True,17,2025-07-22,False
2025-07-23 07:13:59,USER_031,Finance Office,True,7,2025-07-23,False
2025-07-23 07:38:59,USER_026,Parking Garage,True,7,2025-07-23,False
2025-07-23 08:01:59,USER_047,Main Lobby,True,8,2025-07-23,False
2025-07-23 08:23:59,USER_049,Finance Office,True,8,2025-07-23,False
2025-07-23 09:04:59,USER_024,HR Office,True,9,2025-07-23,False
2025-07-23 09:36:59,USER_014,HR Office,True,9,2025-07-23,False
2025-07-23 09:50:59,USER_003,HR Office,True,9,2025-07-23,False
2025-07-23 11:20:59,USER_016,Finance Office,True,11,2025-07-23,False
2025-07-23 11:44:59,USER_019,Executive Floor,True,11,2025-07-23,False
2025-07-23 12:07:59,USER_029,Main Lobby,True,12,2025-07-23,False
2025-07-23 13:06:59,USER_047,Finance Office,True,13,2025-07-23,False
2025-07-23 13:56:59,USER_014,Parking Garage,True,13,2025-07-23,False
2025-07-23 14:57:59,USER_048,Parking Garage,True,14,2025-07-23,False
2025-07-23 15:33:59,USER_041,Executive Floor,True,15,2025-07-23,False
2025-07-23 15:44:59,USER_022,Finance Office,True,15,2025-07-23,False
2025-07-23 16:10:59,USER_036,HR Office,True,16,2025-07-23,False
2025-07-23 16:49:59,USER_001,Main Lobby,True,16,2025-07-23,False
2025-07-23 16:57:59,USER_008,Finance Office,True,16,2025-07-23,False
2025-07-23 18:31:59,USER_037,Main Lobby,True,18,2025-07-23,False
2025-07-24 07:24:59,USER_020,Parking Garage,True,7,2025-07-24,False
2025-07-24 07:29:59,USER_027,Parking Garage,True,7,2025-07-24,False
2025-07-24 07:40:59,USER_043,HR Office,True,7,2025-07-24,False
2025-07-24 08:02:59,USER_017,HR Office,True,8,2025-07-24,False
2025-07-24 08:42:59,USER_036,HR Office,True,8,2025-07-24,False
2025-07-24 08:55:59,USER_024,Finance Office,True,8,2025-07-24,False
2025-07-24 09:04:59,USER_007,Finance Office,True,9,2025-07-24,False
2025-07-24 09:32:59,USER_035,Finance Office,True,9,2025-07-24,False
2025-07-24 09:49:59,USER_026,Parking Garage,True,9,2025-07-24,False
2025-07-24 09:54:59,USER_028,Main Lobby,True,9,2025-07-24,False
2025-07-24 10:04:59,USER_042,HR Office,True,10,2025-07-24,False
2025-07-24 10:56:59,USER_006,Parking Garage,True,10,2025-07-24,False
2025-07-24 11:02:59,USER_005,Main Lobby,True,11,2025-07-24,False
2025-07-24 11:22:59,USER_017,Parking Garage,True,11,2025-07-24,False
2025-07-24 12:06:59,USER_045,Executive Floor,True,12,2025-07-24,False
2025-07-24 12:33:59,USER_009,HR Office,True,12,2025-07-24,False
2025-07-24 12:42:59,USER_046,Parking Garage,True,12,2025-07-24,False
2025-07-24 13:47:59,USER_042,HR Office,True,13,2025-07-24,False
2025-07-24 14:00:59,USER_033,Executive Floor,True,14,2025-07-24,False
2025-07-24 14:19:59,USER_049,HR Office,True,14,2025-07-24,False
2025-07-24 15:02:59,USER_008,Executive Floor,True,15,2025-07-24,False
2025-07-24 16:02:59,USER_002,Executive Floor,True,16,2025-07-24,False
2025-07-24 16:14:59,USER_035,HR Office,True,16,2025-07-24,False
2025-07-24 16:18:59,USER_035,Main Lobby,True,16,2025-07-24,False
2025-07-24 16:21:59,USER_018,Finance Office,True,16,2025-07-24,False
2025-07-24 16:52:59,USER_042,Main Lobby,True,16,2025-07-24,False
2025-07-24 17:23:59,USER_031,HR Office,True,17,2025-07-24,False
2025-07-24 18:22:59,USER_006,Finance Office,True,18,2025-07-24,False
2025-07-25 07:54:59,USER_037,Finance Office,True,7,2025-07-25,False
2025-07-25 08:15:59,USER_029,HR Office,True,8,2025-07-25,False
2025-07-25 08:46:59,USER_047,HR Office,True,8,2025-07-25,False
2025-07-25 08:53:59,USER_009,Parking Garage,True,8,2025-07-25,False
2025-07-25 09:52:59,USER_038,HR Office,True,9,2025-07-25,False
2025-07-25 11:27:59,USER_041,Main Lobby,True,11,2025-07-25,False
2025-07-25 11:43:59,USER_003,Parking Garage,True,11,2025-07-25,False
2025-07-25 12:14:59,USER_044,Executive Floor,True,12,2025-07-25,False
2025-07-25 12:21:59,USER_021,Main Lobby,True,12,2025-07-25,False
2025-07-25 13:03:59,USER_034,Main Lobby,True,13,2025-07-25,False
2025-07-25 13:05:59,USER_010,Parking Garage,True,13,2025-07-25,False
2025-07-25 13:12:59,USER_001,Executive Floor,True,13,2025-07-25,False
2025-07-25 14:22:59,USER_016,Main Lobby,True,14,2025-07-25,False
2025-07-25 15:16:59,USER_050,Finance Office,True,15,2025-07-25,False
2025-07-25 15:23:59,USER_027,Parking Garage,True,15,2025-07-25,False
2025-07-25 15:38:59,USER_028,HR Office,True,15,2025-07-25,False
2025-07-25 15:43:59,USER_048,Executive Floor,True,15,2025-07-25,False
2025-07-25 16:02:59,USER_019,Finance Office,True,16,2025-07-25,False
2025-07-25 16:41:59,USER_007,Main Lobby,True,16,2025-07-25,False
2025-07-25 16:53:59,USER_042,HR Office,True,16,2025-07-25,False
2025-07-25 17:32:59,USER_024,HR Office,True,17,2025-07-25,False
2025-07-25 17:41:59,USER_002,Main Lobby,True,17,2025-07-25,False
2025-07-25 18:03:59,USER_048,Main Lobby,True,18,2025-07-25,False
2025-07-25 18:10:59,USER_015,Finance Office,True,18,2025-07-25,False
2025-07-26 03:28:59,USER_031,Server Room A,True,3,2025-07-26,True
2025-07-26 07:49:59,USER_046,Main Lobby,True,7,2025-07-26,False
2025-07-26 08:08:59,USER_020,Parking Garage,True,8,2025-07-26,False
2025-07-26 08:47:59,USER_045,Finance Office,True,8,2025-07-26,False
2025-07-26 09:35:59,USER_025,Parking Garage,True,9,2025-07-26,False
2025-07-26 10:32:59,USER_011,HR Office,True,10,2025-07-26,False
2025-07-26 10:32:59,USER_035,Parking Garage,True,10,2025-07-26,False
2025-07-26 10:59:59,USER_042,Parking Garage,True,10,2025-07-26,False
2025-07-26 11:22:59,USER_046,Executive Floor,True,11,2025-07-26,False
2025-07-26 11:55:59,USER_027,HR Office,True,11,2025-07-26,False
2025-07-26 12:19:59,USER_037,Finance Office,True,12,2025-07-26,False
2025-07-26 13:15:59,USER_022,Main Lobby,True,13,2025-07-26,False
2025-07-26 14:08:59,USER_011,Finance Office,True,14,2025-07-26,False
2025-07-26 15:00:59,USER_048,Executive Floor,True,15,2025-07-26,False
2025-07-26 15:37:59,USER_008,Parking Garage,True,15,2025-07-26,False
2025-07-26 15:58:59,USER_048,Main Lobby,True,15,2025-07-26,False
2025-07-26 16:11:59,USER_035,Finance Office,True,16,2025-07-26,False
2025-07-27 03:37:59,USER_005,Server Room B,True,3,2025-07-27,True
2025-07-27 07:57:59,USER_003,Parking Garage,True,7,2025-07-27,False
2025-07-27 08:06:59,USER_043,Parking Garage,True,8,2025-07-27,False
2025-07-27 08:39:59,USER_002,Main Lobby,True,8,2025-07-27,False
2025-07-27 09:35:59,USER_025,Finance Office,True,9,2025-07-27,False
2025-07-27 09:58:59,USER_030,Parking Garage,True,9,2025-07-27,False
2025-07-27 11:23:59,USER_012,HR Office,True,11,2025-07-27,False
2025-07-27 12:13:59,USER_017,Parking Garage,True,12,2025-07-27,False
2025-07-27 12:14:59,USER_002,Finance Office,True,12,2025-07-27,False
2025-07-27 12:18:59,USER_043,Finance Office,True,12,2025-07-27,False
2025-07-27 12:35:59,USER_045,Main Lobby,True,12,2025-07-27,False
2025-07-27 12:44:59,USER_030,Finance Office,True,12,2025-07-27,False
2025-07-27 13:14:59,USER_042,Main Lobby,True,13,2025-07-27,False
2025-07-27 13:17:59,USER_018,Main Lobby,True,13,2025-07-27,False
2025-07-27 13:59:59,USER_014,Finance Office,True,13,2025-07-27,False
2025-07-27 14:17:59,USER_030,Executive Floor,True,14,2025-07-27,False
2025-07-27 14:27:59,USER_025,Main Lobby,True,14,2025-07-27,False
2025-07-27 14:36:59,USER_008,Main Lobby,True,14,2025-07-27,False
2025-07-27 14:50:59,USER_046,Main Lobby,True,14,2025-07-27,False
2025-07-27 15:24:59,USER_037,HR Office,True,15,2025-07-27,False
2025-07-27 17:45:59,USER_010,Main Lobby,True,17,2025-07-27,False
2025-07-27 17:55:59,USER_024,Executive Floor,True,17,2025-07-27,False
2025-07-27 18:23:59,USER_017,Parking Garage,True,18,2025-07-27,False
2025-07-27 18:42:59,USER_002,Parking Garage,True,18,2025-07-27,False
2025-07-28 07:50:59,USER_021,Finance Office,True,7,2025-07-28,False
2025-07-28 09:08:59,USER_038,Executive Floor,True,9,2025-07-28,False
2025-07-28 09:53:59,USER_045,Main Lobby,True,9,2025-07-28,False
2025-07-28 10:46:59,USER_010,Main Lobby,True,10,2025-07-28,False
2025-07-28 11:37:59,USER_047,HR Office,True,11,2025-07-28,False
2025-07-28 11:59:59,USER_026,Executive Floor,True,11,2025-07-28,False
2025-07-28 13:31:59,USER_023,Parking Garage,True,13,2025-07-28,False
2025-07-28 13:40:59,USER_043,Finance Office,True,13,2025-07-28,False
2025-07-28 13:45:59,USER_030,Main Lobby,True,13,2025-07-28,False
2025-07-28 13:48:59,USER_031,Main Lobby,True,13,2025-07-28,False
2025-07-28 14:42:59,USER_043,Finance Office,True,14,2025-07-28,False
2025-07-28 15:47:59,USER_037,Main Lobby,True,15,2025-07-28,False
2025-07-28 15:51:59,USER_038,Parking Garage,True,15,2025-07-28,False
2025-07-28 16:22:59,USER_022,Main Lobby,True,16,2025-07-28,False
2025-07-28 16:29:59,USER_034,Parking Garage,True,16,2025-07-28,False
2025-07-28 16:40:59,USER_040,Finance Office,True,16,2025-07-28,False
2025-07-28 16:46:59,USER_049,Executive Floor,True,16,2025-07-28,False
2025-07-28 17:40:59,USER_049,Finance Office,True,17,2025-07-28,False
2025-07-28 17:52:59,USER_002,Finance Office,True,17,2025-07-28,False
2025-07-28 18:31:59,USER_049,HR Office,True,18,2025-07-28,False
2025-07-28 18:57:59,USER_043,HR Office,True,18,2025-07-28,False
2025-07-29 03:45:59,USER_031,Server Room B,True,3,2025-07-29,True
2025-07-29 07:11:59,USER_025,Finance Office,True,7,2025-07-29,False
2025-07-29 07:44:59,USER_036,Parking Garage,True,7,2025-07-29,False
2025-07-29 07:46:59,USER_036,HR Office,True,7,2025-07-29,False
2025-07-29 07:53:59,USER_024,Executive Floor,True,7,2025-07-29,False
2025-07-29 08:02:59,USER_010,Parking Garage,True,8,2025-07-29,False
2025-07-29 08:19:59,USER_013,Finance Office,True,8,2025-07-29,False
2025-07-29 08:22:59,USER_018,HR Office,True,8,2025-07-29,False
2025-07-29 08:56:59,USER_012,Main Lobby,True,8,2025-07-29,False
2025-07-29 10:32:59,USER_011,HR Office,True,10,2025-07-29,False
2025-07-29 11:26:59,USER_028,HR Office,True,11,2025-07-29,False
2025-07-29 11:45:59,USER_020,Main Lobby,True,11,2025-07-29,False
2025-07-29 12:32:59,USER_022,Finance Office,True,12,2025-07-29,False
2025-07-29 12:40:59,USER_011,Main Lobby,True,12,2025-07-29,False
2025-07-29 12:53:59,USER_001,Executive Floor,True,12,2025-07-29,False
2025-07-29 13:32:59,USER_038,Finance Office,True,13,2025-07-29,False
2025-07-29 14:18:59,USER_008,Executive Floor,True,14,2025-07-29,False
2025-07-29 14:20:59,USER_042,Main Lobby,True,14,2025-07-29,False
2025-07-29 14:51:59,USER_022,Main Lobby,True,14,2025-07-29,False
2025-07-29 15:50:59,USER_009,Main Lobby,True,15,2025-07-29,False
2025-07-29 15:54:59,USER_026,Finance Office,True,15,2025-07-29,False
2025-07-29 16:07:59,USER_029,Finance Office,True,16,2025-07-29,False
2025-07-29 16:32:59,USER_049,Finance Office,True,16,2025-07-29,False
2025-07-29 16:47:59,USER_015,Executive Floor,True,16,2025-07-29,False
2025-07-29 18:31:59,USER_006,Main Lobby,True,18,2025-07-29,False
2025-07-29 18:50:59,USER_012,Parking Garage,True,18,2025-07-29,False
2025-07-30 00:09:59,USER_040,Server Room A,True,0,2025-07-30,True
2025-07-30 08:08:59,USER_009,Finance Office,True,8,2025-07-30,False
2025-07-30 09:31:59,USER_049,HR Office,True,9,2025-07-30,False
2025-07-30 10:13:59,USER_011,HR Office,True,10,2025-07-30,False
2025-07-30 10:33:59,USER_047,Executive Floor,True,10,2025-07-30,False
2025-07-30 11:52:59,USER_006,Executive Floor,True,11,2025-07-30,False
2025-07-30 12:57:59,USER_005,Executive Floor,True,12,2025-07-30,False
2025-07-30 13:15:59,USER_033,Main Lobby,True,13,2025-07-30,False
2025-07-30 13:30:59,USER_039,Executive Floor,True,13,2025-07-30,False
2025-07-30 14:33:59,USER_038,HR Office,True,14,2025-07-30,False
2025-07-30 14:35:59,USER_006,Parking Garage,True,14,2025-07-30,False
2025-07-30 14:53:59,USER_024,Parking Garage,True,14,2025-07-30,False
2025-07-30 15:02:59,USER_044,HR Office,True,15,2025-07-30,False
2025-07-30 15:18:59,USER_048,Parking Garage,True,15,2025-07-30,False
2025-07-30 15:49:59,USER_024,Finance Office,True,15,2025-07-30,False
2025-07-30 15:57:59,USER_048,HR Office,True,15,2025-07-30,False
2025-07-30 16:43:59,USER_045,HR Office,True,16,2025-07-30,False
2025-07-30 16:59:59,USER_031,Finance Office,True,16,2025-07-30,False
2025-07-30 17:40:59,USER_026,Executive Floor,True,17,2025-07-30,False
2025-07-30 17:53:59,USER_022,Finance Office,True,17,2025-07-30,False
2025-07-30 18:03:59,USER_021,Parking Garage,True,18,2025-07-30,False
2025-07-30 18:13:59,USER_039,Main Lobby,True,18,2025-07-30,False
2025-07-31 08:30:59,USER_001,Parking Garage,True,8,2025-07-31,False
2025-07-31 08:41:59,USER_041,Main Lobby,True,8,2025-07-31,False
2025-07-31 08:42:59,USER_021,Executive Floor,True,8,2025-07-31,False
2025-07-31 10:13:59,USER_028,Executive Floor,True,10,2025-07-31,False
2025-07-31 11:23:59,USER_046,Executive Floor,True,11,2025-07-31,False
2025-07-31 12:10:59,USER_022,Main Lobby,True,12,2025-07-31,False
2025-07-31 12:33:59,USER_043,Finance Office,True,12,2025-07-31,False
2025-07-31 12:54:59,USER_027,Parking Garage,True,12,2025-07-31,False
2025-07-31 13:48:59,USER_037,Parking Garage,True,13,2025-07-31,False
2025-07-31 14:07:59,USER_032,Finance Office,True,14,2025-07-31,False
2025-07-31 14:51:59,USER_024,Main Lobby,True,14,2025-07-31,False
2025-07-31 15:25:59,USER_030,Main Lobby,True,15,2025-07-31,False
2025-07-31 15:28:59,USER_037,HR Office,True,15,2025-07-31,False
2025-07-31 15:36:59,USER_039,HR Office,True,15,2025-07-31,False
2025-07-31 16:18:59,USER_029,Executive Floor,True,16,2025-07-31,False
2025-07-31 16:46:59,USER_014,Parking Garage,True,16,2025-07-31,False
2025-07-31 17:00:59,USER_001,Finance Office,True,17,2025-07-31,False
2025-07-31 17:05:59,USER_027,HR Office,True,17,2025-07-31,False
2025-07-31 17:43:59,USER_047,Finance Office,True,17,2025-07-31,False
